Date,Value-weighted portfolio,Minimum variance portfolio
2018 Jun,0.002733096647220863,0.01469832779834339
2018 Jul,0.03871744110103134,0.02094082569533401
2018 Aug,-0.0025494372996610892,-0.016788059139183964
2018 Sep,0.009350021323063906,-0.01211000718475087
2018 Oct,-0.06377441466157387,0.003952096035463788
2018 Nov,0.010607547892528161,-0.05598191119891961
2018 Dec,-0.07635752361664094,0.001435572977354004
2019 Jan,0.07683400863570933,0.0484458711692323
2019 Feb,0.034108404174478794,0.03586717041400455
2019 Mar,0.009359460744563026,0.0178665146336878
2019 Apr,0.03695305791265846,-0.016139185239595864
2019 May,-0.06682110669000793,0.04046228743208881
2019 Jun,0.07134098580819317,-0.0047458084986991035
2019 Jul,-0.0007365828300763579,-0.01143303805402509
2019 Aug,-0.028533187490113725,0.006716556244317216
2019 Sep,0.03612231241392084,-0.015844019911223427
2019 Oct,0.01844698751526624,0.0353387517820368
2019 Nov,0.026261664152406584,0.06195776507281817
2019 Dec,0.037340702210181945,0.000930244931424476
2020 Jan,-0.026806885368373903,-0.09115564835166937
2020 Feb,-0.09876700414978976,-0.14684651385890135
2020 Mar,-0.167535916079391,0.13144569973553377
2020 Apr,0.10763711430902609,0.033234321067147785
2020 May,0.030028796187431487,-0.004678595286309806
2020 Jun,0.029584025533398804,0.06443256905500909
2020 Jul,0.02767231834307432,0.045020239208541604
2020 Aug,0.0497851926388717,-0.01956830269375379
2020 Sep,-0.050356067926737524,-0.013562819447087707
2020 Oct,-0.03192719191841475,0.10414201197721747
2020 Nov,0.18926656046333884,0.04041591429431627
2020 Dec,0.042729256944052565,0.0011958032119864406
2021 Jan,-0.006460409479720111,-0.00370288374111998
2021 Feb,0.05547346783933181,0.0840495732815339
2021 Mar,0.054112914217930345,0.02065261172688866
2021 Apr,0.040224624973896325,0.02492637045089218
2021 May,0.03567833348666745,-0.016565408140604018
2021 Jun,-0.007761131588068485,0.026083437963077355
2021 Jul,0.0010016572104689777,0.006670759923897127
2021 Aug,0.015616279429269474,-0.0564970886714308
2021 Sep,-0.025757711811160842,0.031156375284298744
2021 Oct,0.051653880028884464,-0.03272476176534719
2021 Nov,-0.03756493926778451,0.08007076592379928
2021 Dec,0.06667447232603091,0.0009538177406867765
2022 Jan,0.006262954581722898,-0.012074070125965166
2022 Feb,-0.021271156870420194,0.04448920091368893
2022 Mar,0.01635136778552878,-0.04247258319540622
2022 Apr,-0.0486891554840687,0.010104842667712905
2022 May,0.02910350776021145,-0.04739048503215622
2022 Jun,-0.0926771705358565,0.03203404811743
2022 Jul,0.04961123090107862,-0.03223128006874046
2022 Aug,-0.03843605540314101,-0.07394567890613968
2022 Sep,-0.09009405437007487,0.061216354573876794
2022 Oct,0.10857057037728814,0.06646485260733152
2022 Nov,0.08252739128480907,-0.026073407902654836
2022 Dec,-0.024940532286771858,0.0007993645561996013
2023 Jan,0.07047925209944132,-0.008826293864661244
2023 Feb,-0.02052318401558584,0.009727517471111228
2023 Mar,0.006761362340558786,0.027015214656162103
2023 Apr,0.030505735574644678,-0.04399406667532802
2023 May,-0.05236890693292244,0.014364140914402279
2023 Jun,0.06016538532057667,0.004694175878379425
2023 Jul,0.03562359245245735,-0.026677555072628346
2023 Aug,-0.027327097338113615,-0.04259718954110371
2023 Sep,-0.032509323231159806,-0.010378313321222864
2023 Oct,-0.032533251039169604,0.03579513396871513
2023 Nov,0.0801306953242748,0.02655052816841702
2023 Dec,0.04869737293663162,0.0007553833299846364
2024 Jan,-0.003153636051409563,0.026795118099374075
2024 Feb,0.014177575959035385,0.029210822884055444
2024 Mar,0.04803206471903304,0.007687075411388557
2024 Apr,-0.025107863592577072,0.027424570919921808
2024 May,0.04472090407670315,-0.011021232043002812
2024 Jun,-0.01401426695792115,0.027711970865471516
2024 Jul,0.03832046989432835,0.04211338157222821
2024 Aug,0.027522406681889884,-0.00556842367869168
2024 Sep,0.017607906879868823,-0.04876707968770999
2024 Oct,-0.030558262200163184,-0.00017159033098580745
2024 Nov,0.022804177384552978,-0.03593940703826362
2024 Dec,-0.03538123940071566,0.0008453363481094878
2025 Jan,0.04538963092368244,0.0032854640304246473
2025 Feb,0.02887846909046086,0.013718578602200564
2025 Mar,-0.010958292221802642,0.041258343066460174
2025 Apr,-0.003079186260778648,-0.010391918825720214
2025 May,0.040071252581695596,-0.002369618343502952
2025 Jun,0.033700782975029014,-0.012582093626940766
2025 Jul,0.003127363700428154,0.011581625276526628
2025 Aug,0.0435790285467186,-0.00588722022418944
2025 Sep,0.018687547911185588,-0.013506333531014079
2025 Oct,0.009409336603373075,0.050821486907289104
2025 Nov,0.02703576473201905,-0.00188329032219621
2025 Dec,0.021165779427825483,0.0006677271718077019
